1a406cdc-3e96-4ce2-a24a-81404af65619,WorldEntities/Fragments/ThermalPlant_Fragment.prefab,ThermalPlantFragment,GrandReef_TechSite_Scattered,1,0.1
1a406cdc-3e96-4ce2-a24a-81404af65619,WorldEntities/Fragments/ThermalPlant_Fragment.prefab,ThermalPlantFragment,GrandReef_Ground,1,0.01
1a406cdc-3e96-4ce2-a24a-81404af65619,WorldEntities/Fragments/ThermalPlant_Fragment.prefab,ThermalPlantFragment,GrandReef_Grass,1,0.02
1a406cdc-3e96-4ce2-a24a-81404af65619,WorldEntities/Fragments/ThermalPlant_Fragment.prefab,ThermalPlantFragment,SparseReef_Techsite_Scatter,1,0.05
1a406cdc-3e96-4ce2-a24a-81404af65619,WorldEntities/Fragments/ThermalPlant_Fragment.prefab,ThermalPlantFragment,JellyShroomCaves_AbandonedBase_Outside,1,0.1
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,BloodKelp_TechSite,1,0.05
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,BloodKelp_TechSite_Barrier,1,0.1
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,BloodKelp_TrenchFloor,1,0.06
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,JellyShroomCaves_AbandonedBase_Outside,1,0.06
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,BloodKelp_TechSite_Scatter,1,0.15
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,Mountains_TechSite_Scatter,1,0.08
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,SeaTreaderPath_TechSite_Scatter,1,0.05
f38898b1-2c55-4069-af58-dffa7ef315a0,WorldEntities/Fragments/BaseNuclearReactor_Fragment.prefab,BaseNuclearReactorFragment,Mountains_Sand,1,0.01
18229b4b-3ed3-4b35-ae30-43b1c31a6d8d,WorldEntities/Natural/bloodoil.prefab,BloodOil,BloodKelp_Roots,1,0.8
18229b4b-3ed3-4b35-ae30-43b1c31a6d8d,WorldEntities/Natural/bloodoil.prefab,BloodOil,BloodKelp_CaveRoots,1,0.8
18229b4b-3ed3-4b35-ae30-43b1c31a6d8d,WorldEntities/Natural/bloodoil.prefab,BloodOil,BloodKelp_TrenchRoots,1,0.8
1ce074ee-1a58-439b-bb5b-e5e3d9f0886f,WorldEntities/Natural/CrashPowder.prefab,CrashPowder,CrashHome,1,1.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,SafeShallows_CaveFloor,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Kelp_CaveFloor,2,1.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,GrassyPlateaus_CaveFloor,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_CaveCeiling,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_CaveFloor,4,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_CaveSand,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_CaveEntrance,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_GiantTreeInteriorFloor,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_GiantTreeInteriorCeiling,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_GiantTreeInteriorPlants,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,MushroomForest_GiantTreeInteriorEntrance,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,KooshZone_CaveFloor,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,KooshZone_CaveWall,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,CrashZone_Rock,1,0.3
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,SparseReef_Spike,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,SparseReef_DeepWall,3,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Dunes_Rock,1,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Dunes_SandPlateau,1,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Dunes_CaveCeiling,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Dunes_CaveWall,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Mountains_CaveWall,1,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Mountains_ThermalVent,1,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,Mountains_CaveFloor,1,1
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,SeaTreaderPath_CaveWall,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,SeaTreaderPath_CaveCeiling,1,0.5
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,CragField_Rock,2,0.4
fa7fa15c-5515-497f-872d-d6d579a39f60,WorldEntities/Creatures/Jumper.prefab,Jumper,PrisonAquarium_CaveFloor,2,0.4
01872776-2ff8-4214-805b-495001cf183d,WorldEntities/Creatures/RabbitRay.prefab,RabbitRay,SafeShallows_SandFlat,1,0.25
01872776-2ff8-4214-805b-495001cf183d,WorldEntities/Creatures/RabbitRay.prefab,RabbitRay,Kelp_Sand,1,0.1
01872776-2ff8-4214-805b-495001cf183d,WorldEntities/Creatures/RabbitRay.prefab,RabbitRay,PrisonAquarium_Open_CreatureOnly,1,0.2
01872776-2ff8-4214-805b-495001cf183d,WorldEntities/Creatures/RabbitRay.prefab,RabbitRay,PrisonAquarium_Sand,1,0.2
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SafeShallows_SandFlat,2,0.6
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SafeShallows_Wall,2,0.6
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SafeShallows_OpenShallow_CreatureOnly,2,0.2
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SafeShallows_ShellTunnelHuge,1,1.5
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,PrisonAquarium_Sand,2,0.6
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,PrisonAquarium_Open_CreatureOnly,2,0.3
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Precursor_SurfaceVent_Generic,1,0.4
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Kelp_DenseVine,1,0.3
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Kelp_Wall,1,0.25
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,GrassyPlateaus_Grass,1,0.2
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,MushroomForest_MushroomTreeTrunk,1,0.5
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,MushroomForest_GiantTreeExterior,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,MushroomForest_GiantTreeExteriorBase,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,MushroomForest_Grass,1,0.3
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,KooshZone_RockWall,1,0.8
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,UnderwaterIslands_ValleyWall,1,0.5
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SparseReef_Coral,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Dunes_SandDune,1,0.3
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Dunes_Grass,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,GrandReef_PurpleCoral,1,0.4
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Mountains_Grass,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Mountains_Rock,1,0.75
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,SeaTreaderPath_Sand,1,0.5
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Mesas_Top,1,1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,KooshZone_OpenShallow_CreatureOnly,1,0.1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,KooshZone_OpenDeep_CreatureOnly,1,0.1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Mountains_OpenShallow_CreatureOnly,1,0.075
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Mountains_OpenDeep_CreatureOnly,1,0.1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Dunes_OpenDeep_CreatureOnly,1,0.1
3fcd548b-781f-46ba-b076-7412608deeef,WorldEntities/Creatures/Peeper.prefab,Peeper,Dunes_OpenShallow_CreatureOnly,1,0.1
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,SafeShallows_Wall,2,0.6
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,UnderwaterIslands_IslandPlants,1,2
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,Dunes_SandDune,1,0.5
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,Dunes_Grass,1,1
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,PrisonAquarium_Rock,2,0.5
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,PrisonAquarium_DeadCoral,1,0.3
5de7d617-c04c-4a83-b663-ebf1d3dd90a1,WorldEntities/Creatures/GarryFish.prefab,GarryFish,Mesas_Top,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,SafeShallows_CaveSpecial,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,GrassyPlateaus_CaveCeiling,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,MushroomForest_CaveRecess,4,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,MushroomForest_CaveSpecial,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,MushroomForest_GiantTreeInteriorRecess,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,MushroomForest_GiantTreeInteriorSpecial,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,KooshZone_CaveWall,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,SparseReef_DeepWall,2,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,Dunes_Rock,2,0.5
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,Dunes_SandPlateau,2,0.2
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,Dunes_CaveCeiling,2,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,Dunes_CaveWall,2,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,Mountains_CaveWall,1,1
8e82dc63-5991-4c63-a12c-2aa39373a7cf,WorldEntities/Creatures/RockGrub.prefab,Rockgrub,GrassyPlateaus_CaveFloor,2,1
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,SafeShallows_CaveWall,2,1
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,MushroomForest_CaveWall,2,1
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,MushroomForest_CavePlants,3,1
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,MushroomForest_GiantTreeInteriorWall,4,1
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,CrashZone_Sand,1,0.5
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,PrisonAquarium_Rock,2,0.5
495befa0-0e6b-400d-9734-227e5a732f75,WorldEntities/Creatures/HoleFish.prefab,HoleFish,PrisonAquarium_CaveWall,2,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,SafeShallows_Grass,1,0.2
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,Kelp_Wall,1,0.4
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,GrassyPlateaus_Wall,1,0.4
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,GrassyPlateaus_Tower,1,0.5
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,MushroomForest_MushroomTreeTrunk,1,0.4
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,MushroomForest_GiantTreeExterior,1,10
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,MushroomForest_GiantTreeExteriorBase,1,10
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,MushroomForest_Grass,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,KooshZone_Sand,1,0.4
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,KooshZone_Grass,1,0.6
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,CrashZone_Sand,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,CrashZone_Rock,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,UnderwaterIslands_IslandTop,1,0.7
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,SparseReef_Coral,1,1
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,Dunes_SandDune,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,Dunes_Grass,1,1
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,DeepGrandReef_Wall,1,0.2
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,DeepGrandReef_Ground,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,SeaTreaderPath_Sand,1,0.5
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,SeaTreaderPath_Rock,1,0.5
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,CragField_OpenShallow_CreatureOnly,1,0.15
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,CragField_Sand,1,0.1
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,PrisonAquarium_Coral,1,0.3
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,PrisonAquarium_Grass,1,0.2
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,PrisonAquarium_DeadCoral,1,0.1
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,PrisonAquarium_Open_CreatureOnly,1,0.07
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,GrassyPlateaus_OpenDeep_CreatureOnly,1,0.05
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,GrassyPlateaus_OpenShallow_CreatureOnly,1,0.075
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,KooshZone_OpenDeep_CreatureOnly,1,0.05
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,KooshZone_OpenShallow_CreatureOnly,1,0.1
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,Dunes_OpenShallow_CreatureOnly,1,0.15
8ffbb5b5-21b4-4687-9118-730d59330c9a,WorldEntities/Creatures/BoomerangFishSchool.prefab,HoopfishSchool,Dunes_OpenDeep_CreatureOnly,1,0.05
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,SafeShallows_Grass,2,0.8
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Kelp_Wall,1,1.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,GrassyPlateaus_Wall,1,2.5
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,GrassyPlateaus_Tower,1,2.5
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,KooshZone_Sand,1,2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,KooshZone_Grass,1,4
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,CrashZone_Sand,1,0.3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,CrashZone_Rock,1,0.3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,UnderwaterIslands_IslandTop,1,3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Dunes_SandDune,1,0.3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,DeepGrandReef_Wall,1,0.75
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,DeepGrandReef_Ground,2,1
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Mountains_CaveCeiling,1,1
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,SeaTreaderPath_Sand,1,1
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,SeaTreaderPath_CaveFloor,1,0.5
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,CragField_OpenShallow_CreatureOnly,1,0.3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,CragField_Rock,1,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,CragField_Sand,1,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,PrisonAquarium_Grass,2,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,PrisonAquarium_Coral,2,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Mesas_Side,1,0.8
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,GrassyPlateaus_OpenDeep_CreatureOnly,1,0.15
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,GrassyPlateaus_OpenShallow_CreatureOnly,1,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,KooshZone_OpenDeep_CreatureOnly,1,0.15
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,KooshZone_OpenShallow_CreatureOnly,1,0.2
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Dunes_OpenShallow_CreatureOnly,1,0.3
fa4cfe65-4eaf-4d51-ba0d-e8cc9632fd47,WorldEntities/Creatures/Boomerang.prefab,Boomerang,Dunes_OpenDeep_CreatureOnly,1,0.15
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,SafeShallows_Plants,2,0.4
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,SafeShallows_ShellTunnel,2,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,Kelp_Sand,2,0.2
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,Kelp_ShellTunnel,2,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,MushroomForest_MushroomTreeBase,1,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,MushroomForest_GiantTreeRootBase,3,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,MushroomForest_GiantTreeRoot,3,1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,UnderwaterIslands_ValleyWall,2,0.75
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,GrandReef_Grass,2,0.6
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,GrandReef_Wall,1,0.1
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,GrandReef_WhiteCoral,1,0.5
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,PrisonAquarium_SpecialCoral,2,0.4
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,PrisonAquarium_Grass,2,0.4
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,PrisonAquarium_Open_CreatureOnly,1,0.3
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,GrandReef_OpenDeep_CreatureOnly,1,0.075
bf9ccd04-60af-4144-aaa1-4ac184c686c2,WorldEntities/Creatures/BladderFish.prefab,Bladderfish,Mesas_Top,1,0.5
